CaseID,Prefix length,Groud truth,Predicted,Levenshtein,Damerau,Jaccard,Ground truth times,Predicted times,RMSE,MAE
3304,3,©§,§,0.5,0.5,0.5,768931,846695.7738510962,,77764.77385109616
3307,3,§,§,1.0,1.0,1.0,268815,1005948.4790740145,,737133.4790740145
3308,3,§,§,1.0,1.0,1.0,608593,869895.6581210544,,261302.6581210544
3309,3,§,,0.0,0.0,0.0,1,0,,1.0
3316,3,©§,,0.0,0.0,0.0,10806,0,,10806.0
3318,3,§,©§,0.5,0.5,0.5,3858698,803703.7077326169,,3054994.292267383
3322,3,©§,©§,1.0,1.0,1.0,339326,717124.7739338663,,377798.7739338663
3325,3,©ª§,§©£§¦£§¦£§,0.19999999999999996,0.19999999999999996,0.4,2412515,2316542.1478831917,,95972.8521168083
3326,3,©£§,,0.0,0.0,0.0,266001,0,,266001.0
3333,3,§,§,1.0,1.0,1.0,25731,11799.012247733708,,13931.987752266292
3335,3,§,©§,0.5,0.5,0.5,600949,776430.8272555557,,175481.82725555566
3342,3,§,§,1.0,1.0,1.0,1482,832133.1998602811,,830651.1998602811
3345,3,§,§,1.0,1.0,1.0,60025,41667.49293256685,,18357.50706743315
3346,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,716062,41275.753947418045,,674786.2460525819
3348,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2161566,821184.6247330732,,1340381.3752669268
3354,3,§,§,1.0,1.0,1.0,75,16043.614889048034,,15968.614889048034
3359,3,§,§,1.0,1.0,1.0,89139,41507.46796816694,,47631.53203183306
3364,3,§,©§,0.5,0.5,0.5,2692,800606.6800522562,,797914.6800522562
3366,3,ªª©§,§,0.25,0.25,0.33333333333333326,925308,44129.64329703827,,881178.3567029617
3367,3,§,,0.0,0.0,0.0,1,0,,1.0
3370,3,©§,,0.0,0.0,0.0,358647,0,,358647.0
3371,3,§,§,1.0,1.0,1.0,359726,830138.3823543733,,470412.38235437335
3384,3,§,§,1.0,1.0,1.0,22543,41381.98189651391,,18838.981896513913
3385,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,254969,43185.63865983846,,211783.36134016153
3386,3,§,¦¦§,0.33333333333333337,0.33333333333333337,0.5,584305,3072177.6240254086,,2487872.6240254086
3388,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1642080,13037.156599564705,,1629042.8434004353
3391,3,§,§,1.0,1.0,1.0,287336,12262.479579186494,,275073.5204208135
3400,3,§,§,1.0,1.0,1.0,630,46344.89558430643,,45714.89558430643
3401,3,§,,0.0,0.0,0.0,0,0,,0.0
3405,3,§§,§,0.5,0.5,1.0,32,4407.450437865586,,4375.450437865586
3406,3,§,©§,0.5,0.5,0.5,84844,779334.554401938,,694490.554401938
3408,3,§,§,1.0,1.0,1.0,1715591,828941.6465928054,,886649.3534071946
3410,3,§,§,1.0,1.0,1.0,1809395,2178656.19665605,,369261.19665605016
3413,3,§,§,1.0,1.0,1.0,240225,831427.7698744336,,591202.7698744336
3415,3,©§,©§,1.0,1.0,1.0,7696,527493.0573731838,,519797.0573731838
3423,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1376955,600385.939809459,,776569.060190541
3424,3,§,§,1.0,1.0,1.0,2412539,999017.8760830878,,1413521.1239169124
3431,3,§,§,1.0,1.0,1.0,17051,41349.49817064381,,24298.498170643812
3432,3,§,§,1.0,1.0,1.0,10130,968855.473289528,,958725.473289528
3433,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,371004,44292.32486685684,,326711.67513314314
3434,3,©§,©§,1.0,1.0,1.0,151839,649213.9847280309,,497374.98472803086
3435,3,§,§,1.0,1.0,1.0,264950,41907.6270929021,,223042.37290709792
3447,3,§,,0.0,0.0,0.0,1,0,,1.0
3450,3,©§©§,©§,0.5,0.5,1.0,2929462,744632.3423790393,,2184829.657620961
3451,3,§,§,1.0,1.0,1.0,121,1942.8822300097206,,1821.8822300097206
3453,3,§,§,1.0,1.0,1.0,189537,41191.80038050143,,148345.19961949857
3456,3,©§,©§,1.0,1.0,1.0,250276,80704.10025546988,,169571.89974453012
3457,3,©§,§,0.5,0.5,0.5,315410,840189.7441584792,,524779.7441584792
3459,3,§,§,1.0,1.0,1.0,25832,24929.15608156018,,902.8439184398194
3464,3,©§,©§,1.0,1.0,1.0,527644,824050.4884520549,,296406.4884520549
3467,3,©§,,0.0,0.0,0.0,1185404,0,,1185404.0
3468,3,§,§,1.0,1.0,1.0,81946,41197.82987744141,,40748.17012255859
3472,3,§,§,1.0,1.0,1.0,430302,946902.6159235344,,516600.6159235344
3476,3,§,§,1.0,1.0,1.0,522,41513.42795210961,,40991.42795210961
3479,3,©§,§,0.5,0.5,0.5,168426,890090.9367740228,,721664.9367740228
3481,3,§,§,1.0,1.0,1.0,114,0.0,,114.0
3482,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2499457,56969.062620014076,,2442487.937379986
3485,3,§,,0.0,0.0,0.0,0,0,,0.0
3486,3,§,§,1.0,1.0,1.0,1737799,905133.501033519,,832665.498966481
3489,3,©§,©§,1.0,1.0,1.0,82361,527433.3426861962,,445072.3426861962
3490,3,©ª©§,©§,0.5,0.5,0.6666666666666666,528070,755824.4970934053,,227754.49709340534
3500,3,©ª©§,,0.0,0.0,0.0,2078181,0,,2078181.0
3504,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1103546,44562.93292074887,,1058983.0670792512
3506,3,©§,§,0.5,0.5,0.5,1391456,845907.8470489712,,545548.1529510288
3507,3,§,,0.0,0.0,0.0,1,0,,1.0
3509,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,433461,12815.818149239338,,420645.18185076065
3510,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1463893,41194.33609375088,,1422698.6639062492
3514,3,§,§©£§¦£§,0.1428571428571429,0.1428571428571429,0.25,601439,2357097.6262863814,,1755658.6262863814
3523,3,§,§,1.0,1.0,1.0,2150106,41513.92663230766,,2108592.0733676925
3525,3,§,§,1.0,1.0,1.0,678419,1003050.3552796758,,324631.3552796758
3526,3,©§,§,0.5,0.5,0.5,1184379,915825.5913345044,,268553.4086654956
3527,3,©§,,0.0,0.0,0.0,166114,0,,166114.0
3531,3,§,§,1.0,1.0,1.0,1359355,937694.5978919253,,421660.40210807475
3533,3,©§,©§,1.0,1.0,1.0,19173,71344.81287481681,,52171.81287481681
3541,3,§,§,1.0,1.0,1.0,53,0.0,,53.0
3545,3,©§,§,0.5,0.5,0.5,2415441,1000308.5208817079,,1415132.4791182922
3549,3,©ª§§,©§,0.5,0.5,0.6666666666666666,2154165,706275.3847868971,,1447889.615213103
3553,3,©ª©§,©§,0.5,0.5,0.6666666666666666,2165824,74421.73920973999,,2091402.26079026
3555,3,§,§,1.0,1.0,1.0,2171463,824048.0282964112,,1347414.971703589
3561,3,§,§,1.0,1.0,1.0,883413,959576.854231093,,76163.85423109296
3568,3,§,§,1.0,1.0,1.0,16455,629243.4506622558,,612788.4506622558
3571,3,©§,©§,1.0,1.0,1.0,450394,680388.2126657241,,229994.2126657241
3578,3,ªª©§,§,0.25,0.25,0.33333333333333326,519862,12099.293284561412,,507762.7067154386
3579,3,©§,,0.0,0.0,0.0,362865,0,,362865.0
3580,3,©§,,0.0,0.0,0.0,1024030,0,,1024030.0
3586,3,©§,©§,1.0,1.0,1.0,1038386,717649.9960076623,,320736.00399233773
3590,3,¨§,§,0.5,0.5,0.5,1136494,48961.76374694888,,1087532.236253051
3595,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,412339,4524.268540985352,,407814.73145901464
3604,3,§,©§,0.5,0.5,0.5,8217,783883.1827150217,,775666.1827150217
3605,3,¢§©§,©§,0.5,0.5,0.6666666666666666,852219,83041.90093467897,,769177.099065321
3606,3,©§,©§,1.0,1.0,1.0,1799404,76693.62041137622,,1722710.3795886238
3610,3,§,§,1.0,1.0,1.0,8927,41290.87151317933,,32363.87151317933
3611,3,§,§,1.0,1.0,1.0,487,824.2730328017683,,337.2730328017683
3615,3,§,§,1.0,1.0,1.0,74,0.0,,74.0
3616,3,§,¦¦§,0.33333333333333337,0.33333333333333337,0.5,68272,3222078.2802863065,,3153806.2802863065
3621,3,§,§,1.0,1.0,1.0,78211,1637.0069080512426,,76573.99309194875
3624,3,§,§,1.0,1.0,1.0,518,41393.8172398808,,40875.8172398808
3625,3,§,§,1.0,1.0,1.0,947790,27915.694363859864,,919874.3056361402
3630,3,§,§,1.0,1.0,1.0,1191145,837449.1670390712,,353695.8329609288
3637,3,§,§,1.0,1.0,1.0,168073,826610.6521427236,,658537.6521427236
3642,3,©§§,§,0.33333333333333337,0.33333333333333337,0.5,179973,826099.8101924566,,646126.8101924566
3646,3,§,§,1.0,1.0,1.0,244407,34607.27540240817,,209799.72459759182
3650,3,§,§,1.0,1.0,1.0,427933,834084.1093303273,,406151.10933032725
3658,3,§,§,1.0,1.0,1.0,79629,811657.838229658,,732028.838229658
3665,3,§,§,1.0,1.0,1.0,1127097,834239.1414481383,,292857.8585518617
3685,3,ª©§©ª©§,§,0.1428571428571429,0.1428571428571429,0.33333333333333326,1573914,4071.908177579889,,1569842.09182242
3687,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,2596112,648561.2576833558,,1947550.7423166442
3689,3,§,§,1.0,1.0,1.0,433721,965656.0862094867,,531935.0862094867
3690,3,§©§,§,0.33333333333333337,0.33333333333333337,0.5,67042,42829.42686091994,,24212.573139080057
3691,3,ª§,§,0.5,0.5,0.5,2796912,41791.48296362575,,2755120.517036374
3697,3,©§,§,0.5,0.5,0.5,9794,809574.1891578055,,799780.1891578055
3703,3,§,,0.0,0.0,0.0,0,0,,0.0
3710,3,§,§,1.0,1.0,1.0,621210,57091.30878153194,,564118.691218468
3717,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,3604283,723239.856485043,,2881043.1435149573
3718,3,©ª§,,0.0,0.0,0.0,1644642,0,,1644642.0
3722,3,§,§,1.0,1.0,1.0,3717566,41217.1998252551,,3676348.800174745
3740,3,ªª©§,§,0.25,0.25,0.33333333333333326,1293633,29334.09498461017,,1264298.90501539
3744,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,517608,892679.9634700932,,375071.9634700932
3748,3,§,§,1.0,1.0,1.0,6,58698.866357160565,,58692.866357160565
3757,3,§,§,1.0,1.0,1.0,11,57929.617395180445,,57918.617395180445
3759,3,§,§,1.0,1.0,1.0,85284,41236.89013731722,,44047.10986268278
3767,3,§,,0.0,0.0,0.0,1,0,,1.0
3768,3,©ª©§,©§,0.5,0.5,0.6666666666666666,2161741,527554.5854427096,,1634186.4145572903
3771,3,©§,©§,1.0,1.0,1.0,174543,581813.590171436,,407270.59017143596
3772,3,©§,,0.0,0.0,0.0,109036,0,,109036.0
3774,3,§,§,1.0,1.0,1.0,93387,899784.3610434943,,806397.3610434943
3778,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1216205,11517.801950600864,,1204687.198049399
3779,3,¥¥§,§,0.33333333333333337,0.33333333333333337,0.5,853771,1008737.02620617,,154966.02620616998
3780,3,§,§,1.0,1.0,1.0,71,44187.553668400105,,44116.553668400105
3782,3,§,§,1.0,1.0,1.0,607425,58224.79980477119,,549200.2001952288
3788,3,§,§,1.0,1.0,1.0,5383,41266.23066678754,,35883.23066678754
3789,3,©§,§,0.5,0.5,0.5,366661,1006652.0714988898,,639991.0714988898
3793,3,§,§,1.0,1.0,1.0,618675,1008147.1691340992,,389472.16913409915
3795,3,§,§,1.0,1.0,1.0,64663,41668.93457168483,,22994.065428315167
3797,3,©§,§,0.5,0.5,0.5,2686516,863016.2166961427,,1823499.7833038573
3800,3,§,§,1.0,1.0,1.0,1053,835793.3311756635,,834740.3311756635
3804,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,83288,946304.7316114273,,863016.7316114273
3805,3,§,,0.0,0.0,0.0,0,0,,0.0
3806,3,©§§,©§,0.6666666666666667,0.6666666666666667,1.0,1902222,713403.8217681481,,1188818.178231852
3807,3,§,§,1.0,1.0,1.0,861333,999429.7798820629,,138096.77988206293
3809,3,§,§,1.0,1.0,1.0,11,41336.92538504466,,41325.92538504466
3812,3,©§,§,0.5,0.5,0.5,83605,911674.9279532845,,828069.9279532845
3813,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,228946,757580.099219464,,528634.099219464
3815,3,§,§,1.0,1.0,1.0,6,4838.515645662493,,4832.515645662493
3816,3,§,§,1.0,1.0,1.0,84913,933191.7030864585,,848278.7030864585
3820,3,§,,0.0,0.0,0.0,0,0,,0.0
3824,3,©ª©§,©§,0.5,0.5,0.6666666666666666,3603094,82578.62400839271,,3520515.375991607
3826,3,§,§,1.0,1.0,1.0,143,41151.92409848337,,41008.92409848337
3828,3,©ª§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,348481,931683.3556695024,,583202.3556695024
3833,3,§,§,1.0,1.0,1.0,6,41275.79021506881,,41269.79021506881
3835,3,§©ª©§©ª©§,§,0.11111111111111116,0.11111111111111116,0.33333333333333326,1827749,41761.2689882328,,1785987.7310117672
3837,3,§,§,1.0,1.0,1.0,746782,17419.020209814335,,729362.9797901857
3841,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,1306565,43042.95869941776,,1263522.0413005822
3845,3,§,,0.0,0.0,0.0,1,0,,1.0
3846,3,§,©§,0.5,0.5,0.5,1795175,720599.124208196,,1074575.875791804
3847,3,§,©§,0.5,0.5,0.5,62641,732558.3820485384,,669917.3820485384
3848,3,©§,©§,1.0,1.0,1.0,1187814,652278.9397158967,,535535.0602841033
3849,3,§,,0.0,0.0,0.0,566,0,,566.0
3856,3,§,§,1.0,1.0,1.0,37,28285.799695326292,,28248.799695326292
3861,3,§,§,1.0,1.0,1.0,549,918347.6921256933,,917798.6921256933
3867,3,§,©§,0.5,0.5,0.5,68858,570102.7959618882,,501244.79596188816
3869,3,§,©§,0.5,0.5,0.5,68998,824483.312640914,,755485.312640914
3873,3,©§,©§,1.0,1.0,1.0,64328,708248.6653528578,,643920.6653528578
3874,3,§,§,1.0,1.0,1.0,1823263,54213.98448490792,,1769049.015515092
3875,3,§,§,1.0,1.0,1.0,3989,1004329.9747124627,,1000340.9747124627
3881,3,©§,§,0.5,0.5,0.5,1203833,821920.6162593001,,381912.38374069985
3883,3,§,§,1.0,1.0,1.0,288,1043.2208404807595,,755.2208404807595
3886,3,¢©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,1999275,0.0,,1999275.0
3887,3,§,§,1.0,1.0,1.0,1471529,41228.32794943203,,1430300.672050568
3893,3,©§,§,0.5,0.5,0.5,26882,782823.8953052512,,755941.8953052512
3895,3,§,§,1.0,1.0,1.0,351855,845592.7536991094,,493737.7536991094
3897,3,£§,§,0.5,0.5,0.5,700509,997762.0482292038,,297253.0482292038
3901,3,§,§,1.0,1.0,1.0,8,0.0,,8.0
3903,3,©§,§,0.5,0.5,0.5,1869938,780718.0504311294,,1089219.9495688705
3904,3,§,§,1.0,1.0,1.0,3655,911398.0365288971,,907743.0365288971
3909,3,§,§,1.0,1.0,1.0,948419,831440.4393737682,,116978.56062623183
3911,3,§,§,1.0,1.0,1.0,8,46343.656439571896,,46335.656439571896
3917,3,§,§,1.0,1.0,1.0,151,42104.765953253336,,41953.765953253336
3924,3,©§,§,0.5,0.5,0.5,73760,832332.0433002184,,758572.0433002184
3925,3,§,,0.0,0.0,0.0,0,0,,0.0
3940,3,§,§,1.0,1.0,1.0,758448,3772.6819249286523,,754675.3180750713
3941,3,§,§,1.0,1.0,1.0,31,41193.656075299,,41162.656075299
3947,3,§,§,1.0,1.0,1.0,274055,41275.34291404269,,232779.6570859573
3948,3,§,§,1.0,1.0,1.0,5194,913199.4265640487,,908005.4265640487
3950,3,§,,0.0,0.0,0.0,1,0,,1.0
3954,3,©§,,0.0,0.0,0.0,613816,0,,613816.0
3958,3,©§,,0.0,0.0,0.0,22750,0,,22750.0
3959,3,©§,§,0.5,0.5,0.5,604992,851001.2759226564,,246009.2759226564
3960,3,©ª©§,§,0.25,0.25,0.33333333333333326,1984659,33905.72001058423,,1950753.2799894158
3961,3,§,§,1.0,1.0,1.0,18626,41304.024581190744,,22678.024581190744
3962,3,§,§,1.0,1.0,1.0,69891,41281.327076419206,,28609.672923580794
3966,3,©§,©§,1.0,1.0,1.0,2203,821493.0387905854,,819290.0387905854
3975,3,©ª©§,§,0.25,0.25,0.33333333333333326,13260,834979.3883787219,,821719.3883787219
3978,3,§,§,1.0,1.0,1.0,317857,36446.94292063989,,281410.0570793601
3981,3,©§©£§,,0.0,0.0,0.0,2963404,0,,2963404.0
3987,3,§,§,1.0,1.0,1.0,10,41364.08381086052,,41354.08381086052
3988,3,§,§,1.0,1.0,1.0,209,41285.25607191894,,41076.25607191894
3993,3,©ª©§,§,0.25,0.25,0.33333333333333326,2657003,32918.47828906198,,2624084.521710938
3994,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,181656,41177.91591486622,,140478.08408513377
3995,3,§,©§,0.5,0.5,0.5,1994,705914.9629181853,,703920.9629181853
4003,3,§,§,1.0,1.0,1.0,9481,43934.46591213266,,34453.46591213266
4005,3,§,§,1.0,1.0,1.0,69840,833285.9308722521,,763445.9308722521
4007,3,§,§,1.0,1.0,1.0,86713,824565.7369218899,,737852.7369218899
4008,3,©§,©§,1.0,1.0,1.0,108449,499839.0703772569,,391390.0703772569
4010,3,§,,0.0,0.0,0.0,2,0,,2.0
4012,3,ª©ª§,§,0.25,0.25,0.33333333333333326,2085270,32570.641295166348,,2052699.3587048335
4018,3,§,§,1.0,1.0,1.0,546527,57906.16431435127,,488620.8356856487
4019,3,ª©ªª©©©§,©§,0.25,0.25,0.6666666666666666,2598829,526692.6424099781,,2072136.357590022
4022,3,§,§,1.0,1.0,1.0,8,7316.454527434374,,7308.454527434374
4025,3,©§,,0.0,0.0,0.0,618274,0,,618274.0
4028,3,§,§,1.0,1.0,1.0,880794,1005982.4255951322,,125188.42559513217
4034,3,§,§,1.0,1.0,1.0,3337676,826807.6580216886,,2510868.3419783115
4038,3,©§,§,0.5,0.5,0.5,1384150,819961.486121747,,564188.513878253
4040,3,©§,©§,1.0,1.0,1.0,336369,755306.7824233181,,418937.78242331813
4044,3,¨§,§,0.5,0.5,0.5,1734404,33051.931154666774,,1701352.0688453333
4047,3,§,§,1.0,1.0,1.0,7,0.0,,7.0
4049,3,©§,§,0.5,0.5,0.5,26007,833598.7030924648,,807591.7030924648
4050,3,§,§,1.0,1.0,1.0,8993,41118.941692415225,,32125.941692415225
4053,3,§,§,1.0,1.0,1.0,784,41337.19739242541,,40553.19739242541
4058,3,§,§,1.0,1.0,1.0,974,813698.1111911935,,812724.1111911935
4059,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,283442,41352.62927782667,,242089.37072217333
4060,3,§,©§,0.5,0.5,0.5,3530897,824138.1292301328,,2706758.870769867
4064,3,§,§,1.0,1.0,1.0,2056324,858500.555677606,,1197823.444322394
4065,3,§,§,1.0,1.0,1.0,261073,41195.309275713116,,219877.6907242869
4075,3,§,§,1.0,1.0,1.0,57,22382.133369686064,,22325.133369686064
4077,3,§,§,1.0,1.0,1.0,2159,0.0,,2159.0
4081,3,§,§,1.0,1.0,1.0,1044,41442.29802204329,,40398.29802204329
4082,3,§,§,1.0,1.0,1.0,1972679,1003472.1238796595,,969206.8761203405
4086,3,§,§,1.0,1.0,1.0,4514,768533.2803383193,,764019.2803383193
4087,3,§,§,1.0,1.0,1.0,519067,851299.1542276208,,332232.1542276208
4089,3,§,§,1.0,1.0,1.0,1721861,828195.8869793052,,893665.1130206948
4100,3,©§,§,0.5,0.5,0.5,197875,770484.866804513,,572609.866804513
4101,3,©ª©§,,0.0,0.0,0.0,520427,0,,520427.0
4113,3,§,§,1.0,1.0,1.0,271019,43449.32261473827,,227569.67738526175
4114,3,§,,0.0,0.0,0.0,1202770,0,,1202770.0
4121,3,§,©§,0.5,0.5,0.5,2243247,822263.9318860669,,1420983.068113933
4124,3,§,§,1.0,1.0,1.0,1558891,1005918.4011023119,,552972.5988976881
4126,3,§,§,1.0,1.0,1.0,177367,820134.9905630151,,642767.9905630151
4128,3,ª©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,84330,0.0,,84330.0
4130,3,§,§,1.0,1.0,1.0,2451,31461.80622984004,,29010.80622984004
4132,3,§,,0.0,0.0,0.0,0,0,,0.0
4134,3,§,§,1.0,1.0,1.0,1247,41230.50400847804,,39983.50400847804
4137,3,§,§,1.0,1.0,1.0,9,41247.14179326729,,41238.14179326729
4142,3,§,§,1.0,1.0,1.0,789673,883848.9355789878,,94175.93557898782
4143,3,§,§,1.0,1.0,1.0,216,0.0,,216.0
4148,3,©§,,0.0,0.0,0.0,2352801,0,,2352801.0
4150,3,§,§,1.0,1.0,1.0,774385,4295.24437100166,,770089.7556289984
4152,3,§,§,1.0,1.0,1.0,443441,42101.83431814969,,401339.1656818503
4153,3,©§,©§,1.0,1.0,1.0,423502,802843.1126475722,,379341.1126475722
4155,3,§,§,1.0,1.0,1.0,448846,834771.453847659,,385925.45384765905
4157,3,©§,§,0.5,0.5,0.5,517143,836565.1067839804,,319422.1067839804
4164,3,©§,©§,1.0,1.0,1.0,70737,594789.2791475594,,524052.2791475594
4166,3,§,§,1.0,1.0,1.0,337159,957358.1444277851,,620199.1444277851
4171,3,©ª©§,,0.0,0.0,0.0,418460,0,,418460.0
4177,3,©§,§,0.5,0.5,0.5,2655961,774340.7467203006,,1881620.2532796995
4178,3,§,§,1.0,1.0,1.0,181669,7639.363556036311,,174029.63644396368
4179,3,§,§,1.0,1.0,1.0,375,59051.40605643895,,58676.40605643895
4181,3,©§,§,0.5,0.5,0.5,374872,957513.1765455961,,582641.1765455961
4184,3,©§,©§,1.0,1.0,1.0,14615,655909.706323375,,641294.706323375
4195,3,©§,©§,1.0,1.0,1.0,361841,821883.780415338,,460042.780415338
4207,3,©ª©§,©§,0.5,0.5,0.6666666666666666,262744,37638.83695083057,,225105.16304916944
4213,3,§§,§,0.5,0.5,1.0,486960,42832.627481100106,,444127.3725188999
4219,3,ª§,§,0.5,0.5,0.5,2607428,56939.58306454916,,2550488.416935451
4221,3,§,©§,0.5,0.5,0.5,1281338,595418.6377359238,,685919.3622640762
4222,3,§,§,1.0,1.0,1.0,624773,988212.5339979747,,363439.5339979747
4223,3,§,§,1.0,1.0,1.0,109639,41252.3734018904,,68386.62659810961
4225,3,§§©§,,0.0,0.0,0.0,504455,0,,504455.0
4228,3,ª§,§,0.5,0.5,0.5,1102283,11958.574799586344,,1090324.4252004137
4230,3,§,§,1.0,1.0,1.0,2056181,911058.5713177201,,1145122.4286822798
4234,3,§,,0.0,0.0,0.0,1,0,,1.0
4237,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,779380,41827.39398249331,,737552.6060175067
4243,3,§,§,1.0,1.0,1.0,436,0.0,,436.0
4244,3,ª§,©§,0.5,0.5,0.33333333333333326,692368,527438.8493245044,,164929.15067549562
4245,3,§,©§,0.5,0.5,0.5,1815401,822915.7764179065,,992485.2235820935
4250,3,©ª©§,©§,0.5,0.5,0.6666666666666666,1489365,527443.261888681,,961921.738111319
4251,3,§,,0.0,0.0,0.0,1,0,,1.0
4253,3,©§,§,0.5,0.5,0.5,9434,882812.938045618,,873378.938045618
4254,3,§,§,1.0,1.0,1.0,16807,856392.0028188938,,839585.0028188938
4261,3,§,§,1.0,1.0,1.0,1487768,833103.9156222707,,654664.0843777293
4263,3,©§,§,0.5,0.5,0.5,2367,836820.1409041723,,834453.1409041723
4266,3,§,§,1.0,1.0,1.0,267247,31993.38420943282,,235253.6157905672
4267,3,§,,0.0,0.0,0.0,1,0,,1.0
4269,3,§,§,1.0,1.0,1.0,29865,833503.5367768528,,803638.5367768528
4273,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,2515127,41291.179788210844,,2473835.820211789
4275,3,©§,§,0.5,0.5,0.5,1212491,830441.0963461067,,382049.90365389327
4278,3,§,,0.0,0.0,0.0,0,0,,0.0
4279,3,§,§,1.0,1.0,1.0,1885,41779.0884939762,,39894.0884939762
4280,3,©ª©ª©§,©§,0.33333333333333337,0.33333333333333337,0.6666666666666666,864537,766971.9458835928,,97565.05411640718
4284,3,§©§,§,0.33333333333333337,0.33333333333333337,0.5,8885,43554.95214759649,,34669.95214759649
4285,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,182999,12749.971206968035,,170249.02879303196
4287,3,§,§,1.0,1.0,1.0,1827249,42213.89531441055,,1785035.1046855894
4288,3,§,,0.0,0.0,0.0,503101,0,,503101.0
4294,3,§,§,1.0,1.0,1.0,1774,41322.96536180369,,39548.96536180369
4299,3,§,,0.0,0.0,0.0,1,0,,1.0
4303,3,©§,,0.0,0.0,0.0,1825910,0,,1825910.0
4304,3,§,§,1.0,1.0,1.0,612966,13969.380294873765,,598996.6197051263
4305,3,§,©§,0.5,0.5,0.5,327871,782788.1958476799,,454917.19584767986
4309,3,§,§,1.0,1.0,1.0,56147,895945.9863138101,,839798.9863138101
4314,3,§,§,1.0,1.0,1.0,87724,933352.3446009215,,845628.3446009215
4322,3,§,§,1.0,1.0,1.0,1184,41275.95039719303,,40091.95039719303
4323,3,§,§,1.0,1.0,1.0,419754,1002415.4296069188,,582661.4296069188
4326,3,§,§,1.0,1.0,1.0,3089986,825496.8967661099,,2264489.10323389
4327,3,©ª©§,§,0.25,0.25,0.33333333333333326,1564718,821916.5542824143,,742801.4457175857
4329,3,§§§,§,0.33333333333333337,0.33333333333333337,1.0,1435,13883.670769199196,,12448.670769199196
4330,3,§,§,1.0,1.0,1.0,1985841,836451.1780037051,,1149389.821996295
4336,3,©§,§,0.5,0.5,0.5,2913313,932873.9984657416,,1980439.0015342585
4339,3,§,§,1.0,1.0,1.0,29,44603.05098710538,,44574.05098710538
4350,3,§,§,1.0,1.0,1.0,1224622,53070.15718120014,,1171551.8428188
4356,3,©§,§,0.5,0.5,0.5,412892,966888.0257707323,,553996.0257707323
4359,3,§,§,1.0,1.0,1.0,2402258,977253.9006422875,,1425004.0993577125
4363,3,©§,©§,1.0,1.0,1.0,271923,82535.3506564195,,189387.6493435805
4365,3,§,§,1.0,1.0,1.0,2759346,835950.007426976,,1923395.992573024
4375,3,§©ª©§,§,0.19999999999999996,0.19999999999999996,0.33333333333333326,3170023,463.4522199316333,,3169559.5477800686
4378,3,ª©§,§,0.33333333333333337,0.33333333333333337,0.33333333333333326,90870,58340.173246468745,,32529.826753531255
4381,3,©ª©§©ª©§,©§,0.25,0.25,0.6666666666666666,2948295,650903.6824880376,,2297391.3175119623
4384,3,©ª©§,,0.0,0.0,0.0,341992,0,,341992.0
4386,3,§,,0.0,0.0,0.0,1,0,,1.0
4387,3,©ª©§,©§,0.5,0.5,0.6666666666666666,430790,61944.264996808066,,368845.7350031919
4392,3,§,§,1.0,1.0,1.0,232678,41632.98426286227,,191045.01573713773
4395,3,©ª§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,703392,715337.5766393815,,11945.57663938147
4399,3,§,§,1.0,1.0,1.0,196041,35061.557951304276,,160979.44204869572
4400,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,409960,655928.8254199375,,245968.8254199375
4402,3,ª©§,©§,0.6666666666666667,0.6666666666666667,0.6666666666666666,260366,806009.6049683681,,545643.6049683681
4404,3,ª§,§,0.5,0.5,0.5,1815450,830273.9750113734,,985176.0249886266
